UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1,60216E+12;0.024414;0.291304;7.463;5.120;3.289;0.02655;0.000916;0.00824;0.010986;0.003967;0.00061;0.00061;0.897358;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000793;0.005127;0.001801;0.007294;0.000214;0.056152;0.595093;0.317993;1602068681;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d 57 ff 83 fd 2d 3f bf 08 3b 02 cf ff 43 0d e4 04 c2 f7 0a 31 68 3d e3 fe 59 fe bc 3e bf 08 3b 02 cf ff 43 0d e4 04 c2 f7 0a 32 68 3d a1 fe 50 ff d2 3e bf 08 3b 02 cf ff 43 0d e4 04 c2 f7 0a 33 68 3d 87 fe f5 ff 3d 3f bf 08 3b 02 cf ff 43 0d e4 04 c2 f7 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.023804;0.28853;7.463;5.080;3.289;0.026581;0.000916;0.007629;0.010986;0.003662;0.00061;0.00061;0.900597;0.016479;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005127;0.001678;0.007294;0.000214;0.056458;0.595093;0.310669;1602068682;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d ef ff 3d fe 42 3f bf 08 3b 02 cf ff 33 0e 79 04 bd f7 0a 31 68 3d e4 ff 3d fe a2 3e bf 08 3b 02 cf ff 33 0e 79 04 bd f7 0a 32 68 3d e6 ff 45 fe 79 3f bf 08 3b 02 cf ff 33 0e 79 04 bd f7 0a 33 68 3d e6 ff 45 fe 94 3f bf 08 3b 02 cf ff 33 0e 79 04 bd f7 00 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; c3 00 00 00 00 7a 92 00 29 00 00 00 00 00 81 0b a3 fc 4f f8 c2 00 00 00 00 7a 92 00 28 00 00 00 00 00 42 0a b6 fd b5 f7 c1 00 00 00 01 7f ff ff ff 00 00 00 00 00 6c 09 d4 02 2f f8 c0 00 00 00 00 7a 92 00 28 00 00 00 00 00 22 0d fb 04 eb f7 bf 00 00 00 00 7a 92 00 27 00 00 00 00 00 77 0e 93 04 07 f8 be 00 00 00 00 7a 92 00 26 00 00 00 00 00 5d 0e 8b 04 02 f8
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; c4 00 00 00 00 7a 92 00 28 00 00 00 00 00 70 0b d0 fc 0d f8 bd 00 00 00 00 7a 92 00 27 00 00 00 00 00 55 0e 8b 04 06 f8 bc 00 00 00 00 7a 92 00 28 00 00 00 00 00 5f 0e 92 04 5a f8 bb 00 00 00 00 7a 92 00 28 00 00 00 00 00 86 0e 92 04 f9 f7 ba 00 00 00 00 7a 92 00 28 00 00 00 00 00 8b 0e 80 04 dd f7 b9 00 00 00 00 7a 92 00 26 00 00 00 00 00 50 0e 63 04 e1 f7
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; c5 00 00 00 00 7a 92 00 27 00 00 00 00 00 88 0b ae fc 0f f8 b8 00 00 00 01 7f ff ff ff 00 00 00 00 00 57 0e 68 04 bf f7 b7 00 00 00 00 7a 92 00 27 00 00 00 00 00 91 0e 6c 04 ec f7 b6 00 00 00 00 7a 92 00 28 00 00 00 00 00 29 0e 7a 04 de f7 b5 00 00 00 00 7a 92 00 27 00 00 00 00 00 16 0d bd 04 74 f7 b4 00 00 00 00 7a 92 00 28 00 00 00 00 00 43 0b 82 04 ce f7
1,60216E+12;0.025024;0.290379;7.463;5.131;3.289;0.026581;0.000916;0.007935;0.011292;0.003662;0.00061;0.00061;0.889259;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000793;0.004883;0.00177;0.006989;0.000214;0.055847;0.595093;0.313416;1602068709;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;40983;0;1;0; 0a 30 68 3d a3 00 4e 03 3a 42 bf 08 3b 02 cf ff 46 0a 99 fd 00 f8 0a 31 68 3d da 00 88 00 f8 42 bf 08 3b 02 cf ff 46 0a 99 fd 00 f8 0a 32 68 3d 8c 00 53 fd 91 41 bf 08 3b 02 cf ff 46 0a 99 fd 00 f8 0a 33 68 3d 8c 00 53 fd 91 41 bf 08 3b 02 cf ff 46 0a 99 fd 00 f8 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1,60216E+12;0.025024;0.291304;7.463;5.078;3.290;0.026764;0.000916;0.00824;0.010986;0.003662;0.000305;0.00061;0.889259;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.004883;0.00177;0.007019;0.000214;0.055542;0.595093;0.310059;1602068710;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45079;0;1;0; 0a 30 68 3d c7 ff 9a 02 39 40 bf 08 3b 02 cf ff fa 08 64 ff 06 f8 0a 31 68 3d 5f 01 ef 02 38 43 bf 08 3b 02 cf ff fa 08 64 ff 06 f8 0a 32 68 3d 6e 02 8e 00 de 43 bf 08 3b 02 cf ff fa 08 64 ff 06 f8 0a 33 68 3d 6e 02 8e 00 de 43 bf 08 3b 02 cf ff fa 08 64 ff 06 f8 08 00 00 00 00 00 00 00 a0 ff 02 20 00 00 00 00 00 00 00 00 f0 ff 02 20 00 00 00 00 f9 ff ff ff
1,60216E+12;0.024414;0.293154;7.463;5.156;3.289;0.026947;0.000916;0.00824;0.011597;0.003662;0.00061;0.00061;0.890879;0.017395;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.004883;0.001831;0.007019;0.000214;0.055847;0.595093;0.319519;1602068711;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45079;0;1;0; 0a 30 68 3d 99 f5 dc f6 4f 34 bf 08 3b 02 cf ff de 08 f4 01 10 f8 0a 31 68 3d 2a fb 63 01 c9 31 bf 08 3b 02 cf ff de 08 f4 01 10 f8 0a 32 68 3d 18 02 7c 09 93 3c bf 08 3b 02 cf ff de 08 f4 01 10 f8 0a 33 68 3d 8e 07 85 0e 9b 44 bf 08 3b 02 cf ff de 08 f4 01 10 f8 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.025024;0.290379;7.463;5.101;3.289;0.026642;0.000916;0.007935;0.011292;0.003662;0.00061;0.00061;0.890879;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000763;0.004883;0.00177;0.006989;0.000214;0.055847;0.595093;0.310059;1602068712;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45079;0;1;0; 0a 30 68 3d 67 00 fc fc 5a 3f bf 08 3b 02 cf ff 38 0a fa 03 01 f8 0a 31 68 3d 62 00 0e fd 6a 3f bf 08 3b 02 cf ff 38 0a fa 03 01 f8 0a 32 68 3d fe ff 1a fd 2c 3f bf 08 3b 02 cf ff 38 0a fa 03 01 f8 0a 33 68 3d 62 ff 01 fd 5f 3f bf 08 3b 02 cf ff 38 0a fa 03 01 f8 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.023804;0.34864;7.457;5.169;3.290;0.026276;0.000916;0.007935;0.011292;0.003662;0.000305;0.00061;0.895738;0.016785;0.000305;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.004883;0.00177;0.006989;0.000183;0.056152;0.595093;0.309143;1602068713;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45079;0;1;0; 0a 30 68 3d 22 00 4e 00 e2 3e bf 08 3b 02 cf ff 7e 0c e9 04 75 f7 0a 31 68 3d e2 fe 8e ff af 40 bf 08 3b 02 cf ff b4 0c df 04 98 f7 0a 32 68 3d 68 fd a0 fe af 41 bf 08 3b 02 cf ff b4 0c df 04 98 f7 0a 33 68 3d a7 fb a6 fd 48 42 bf 08 3b 02 cf ff b4 0c df 04 98 f7 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1,60216E+12;0.023804;0.291304;7.463;5.196;3.289;0.026947;0.000916;0.007629;0.010986;0.003662;0.00061;0.00061;0.900597;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.004883;0.00177;0.006989;0.000183;0.056458;0.595093;0.315857;1602068714;75;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;45079;0;1;0; 0a 30 68 3d 34 00 3e fe 96 3f bf 08 3b 02 cf ff 6c 0e 79 04 f1 f7 0a 31 68 3d f3 ff 5d fe 54 3f bf 08 3b 02 cf ff 6c 0e 79 04 f1 f7 0a 32 68 3d c9 ff 73 fe 9f 3f bf 08 3b 02 cf ff 6c 0e 79 04 f1 f7 0a 33 68 3d cd ff 7e fe cd 3f bf 08 3b 02 cf ff 6c 0e 79 04 f1 f7 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; de 00 00 00 00 7a 92 00 27 00 00 00 00 00 6d 0b b8 fc de f7 dd 00 00 00 01 7f ff ff ff 00 00 00 00 00 66 0b e2 fc 50 f8 dc 00 00 00 00 7a 92 00 28 00 00 00 00 00 1f 09 9a ff 57 f8 db 00 00 00 00 7a 92 00 28 00 00 00 00 00 61 09 ad 03 ee f7 da 00 00 00 00 7a 92 00 28 00 00 00 00 00 8f 0d ce 04 13 f8 d9 00 00 00 00 7a 92 00 26 00 00 00 00 00 49 0e 70 04 01 f8
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; df 00 00 00 00 7a c0 00 28 00 00 00 00 00 74 0b a8 fc 35 f8 d8 00 00 00 00 7a 92 00 26 00 00 00 00 00 28 0e 4e 04 e3 f7 d7 00 00 00 00 7a 92 00 27 00 00 00 00 00 51 0e 5c 04 df f7 d6 00 00 00 00 7a 92 00 28 00 00 00 00 00 54 0e 83 04 d0 f7 d5 00 00 00 00 7a 92 00 28 00 00 00 00 00 ea 0c d2 04 c9 f7 d4 00 00 00 00 7a 92 00 2a 00 00 00 00 00 5e 0a 30 04 3f f8
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; e0 00 00 00 00 7a 92 00 28 00 00 00 00 00 7c 0b c9 fc d7 f7 d3 00 00 00 00 7a 92 00 27 00 00 00 00 00 f9 08 49 02 dc f7 d2 00 00 00 00 7a 92 00 28 00 00 00 00 00 db 08 95 ff 33 f8 d1 00 00 00 00 7a 92 00 29 00 00 00 00 00 19 0a 8d fd df f7 d0 00 00 00 00 7a 92 00 28 00 00 00 00 00 46 0b c1 fc c9 f7 cf 00 00 00 01 7f ff ff ff 00 00 00 00 00 57 0b ae fc fb f7
1,60216E+12;0.024414;0.28853;7.467;5.099;3.289;0.026489;0.000916;0.00824;0.011292;0.003662;0.00061;0.00061;0.890879;0.01709;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005798;0.000458;0.000183;0.000763;0.00589;0.00174;0.007965;0.000214;0.055847;0.595093;0.315857;1602068832;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;4120;0;1;0; 0a 30 68 3d 58 fe 13 3e 74 00 c0 08 21 02 9f ff 16 0d d9 f3 21 09 0a 31 68 3d fe fd 5f 3e 66 00 c0 08 21 02 9f ff 16 0d d9 f3 21 09 0a 32 68 3d fe fd 5f 3e 66 00 c0 08 21 02 9f ff 16 0d d9 f3 21 09 0a 33 68 3d 62 fe 5f 3d 6a 00 c0 08 21 02 9f ff 16 0d d9 f3 21 08 02 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20
1,60216E+12;0.024414;0.290379;7.467;5.164;3.289;0.026703;0.000916;0.00824;0.011292;0.003662;0.00061;0.00061;0.890879;0.01709;0.00061;0.001831;0.00061;0.002441;0.004883;0.00061;0.001221;0.005798;0.000458;0.000183;0.000824;0.00589;0.001831;0.007965;0.000214;0.055847;0.595398;0.314331;1602068833;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;8216;0;1;0; 0a 30 68 3d 2e 01 dc 3e 73 ff c0 08 21 02 9f ff 1a 0a 23 f4 01 08 0a 31 68 3d 1c 01 d2 3e ac ff c0 08 21 02 9f ff 1a 0a 23 f4 01 08 0a 32 68 3d 98 01 e7 3e f0 ff c0 08 21 02 9f ff 1a 0a 23 f4 01 08 0a 33 68 3d 5f 01 de 3e ca ff c0 08 21 02 9f ff 1a 0a 23 f4 01 08 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1,60216E+12;0.025024;0.28853;7.467;5.170;3.289;0.026001;0.000916;0.007935;0.011292;0.003662;0.00061;0.00061;0.890879;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.00589;0.001709;0.007965;0.000214;0.055847;0.595398;0.310974;1602068834;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;8216;0;1;0; 0a 30 68 3d b2 fd f9 3e 51 ff c0 08 21 02 9f ff a8 08 58 f4 6f 04 0a 31 68 3d 88 fd 74 3e f7 fe c0 08 21 02 9f ff a8 08 58 f4 6f 04 0a 32 68 3d f7 fd 72 3e d6 fe c0 08 21 02 9f ff a8 08 58 f4 6f 04 0a 33 68 3d 1a fe 14 3e 7c fe c0 08 21 02 9f ff a8 08 58 f4 6f 04 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20
1,60216E+12;0.025024;0.290379;7.463;5.185;3.289;0.026123;0.000916;0.00824;0.011292;0.003662;0.00061;0.00061;0.887639;0.016785;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005798;0.000305;0.000183;0.000732;0.00589;0.00177;0.007965;0.000214;0.055542;0.595398;0.315552;1602068835;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;8216;0;1;0; 0a 30 68 3d 14 00 4d 3d 0d 00 c0 08 21 02 9f ff d5 09 67 f4 96 01 0a 31 68 3d 07 00 b2 3d 0e 00 c0 08 21 02 9f ff d5 09 67 f4 96 01 0a 32 68 3d b3 ff d5 3d 9c 00 c0 08 21 02 9f ff d5 09 67 f4 96 01 0a 33 68 3d 27 ff f0 3c bd 00 c0 08 21 02 9f ff f8 09 65 f4 2e 01 02 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20
1,60216E+12;0.024414;0.289455;7.467;5.141;3.290;0.026215;0.000916;0.007935;0.011597;0.003662;0.00061;0.00061;0.889259;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005798;0.000305;0.000183;0.000793;0.005859;0.001831;0.007935;0.000214;0.055542;0.595093;0.309448;1602068836;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;8216;0;1;0; 0a 30 68 3d 8a 01 8c 3e 01 ff c0 08 21 02 9f ff f1 0b 60 f4 4c 00 0a 31 68 3d 5b 00 96 3d 01 ff c0 08 21 02 9f ff f2 0b 55 f4 0e 00 0a 32 68 3d b4 ff b8 3d e5 fe c0 08 21 02 9f ff f2 0b 55 f4 0e 00 0a 33 68 3d 7c 01 e5 3c d3 fe c0 08 21 02 9f ff f2 0b 55 f4 0e 00 00 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 90 6b 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0.025024;0.289455;7.467;5.161;3.289;0.026276;0.000916;0.007935;0.011597;0.003662;0.00061;0.00061;0.889259;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.005859;0.00177;0.007904;0.000183;0.055542;0.595093;0.314026;1602068837;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;8216;0;1;0; 0a 30 68 3d c8 00 83 3e be ff c0 08 21 02 9f ff 35 0c 45 f4 d1 ff 0a 31 68 3d 9c 00 96 3e ab ff c0 08 21 02 9f ff 35 0c 45 f4 d1 ff 0a 32 68 3d ae 00 b0 3e c5 ff c0 08 21 02 9f ff 35 0c 45 f4 d1 ff 0a 33 68 3d ce 00 cb 3e e1 ff c0 08 21 02 9f ff 35 0c 45 f4 d1 ff 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 3c 00 00 00 00 7a 92 00 28 00 00 00 00 00 49 0c 34 f4 fa ff 3b 00 00 00 00 7a 92 00 27 00 00 00 00 00 54 0c 59 f4 de ff 3a 00 00 00 00 7a 92 00 29 00 00 00 00 00 46 0c 24 f4 02 00 39 00 00 00 00 7a 92 00 26 00 00 00 00 00 46 0c 48 f4 66 00 38 00 00 00 00 7a 92 00 29 00 00 00 00 00 40 0c 57 f4 ee ff 37 00 00 00 00 7a 92 00 27 00 00 00 00 00 3c 0c 54 f4 24 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 3d 00 00 00 00 7a 92 00 28 00 00 00 00 00 f8 08 bd f4 48 02 36 00 00 00 00 7a 92 00 28 00 00 00 00 00 65 0c 5f f4 f5 ff 35 00 00 00 00 7a 92 00 27 00 00 00 00 00 c7 0a 57 f4 91 00 34 00 00 00 00 7a 92 00 28 00 00 00 00 00 e5 08 32 f4 23 03 33 00 00 00 00 7a 92 00 28 00 00 00 00 00 22 09 2d f4 1e 07 32 00 00 00 00 7a 92 00 28 00 00 00 00 00 fc 0b e5 f3 f7 08
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 31 00 00 00 00 7a 92 00 28 00 00 00 00 00 68 0e b3 f3 a0 08 30 00 00 00 00 7a 92 00 27 00 00 00 00 00 da 0e df f3 eb 08 2f 00 00 00 00 7a 92 00 28 00 00 00 00 00 00 0f c5 f3 c8 08 2e 00 00 00 00 7a 92 00 28 00 00 00 00 00 f3 0e c1 f3 a4 08 2d 00 00 00 00 7a 92 00 28 00 00 00 00 00 e9 0e b7 f3 82 08 2c 00 00 00 00 7a 92 00 26 00 00 00 00 00 f4 0e c9 f3 61 08
1,60216E+12;0.024414;0.289455;7.463;5.115;3.289;0.026947;0.000916;0.007629;0.011292;0.003662;0.00061;0.00061;0.889259;0.01709;0.00061;0.001831;0.00061;0.001831;0.004272;0.00061;0.001221;0.005798;0.000305;0.000183;0.000793;0.005432;0.00177;0.007507;0.000214;0.055542;0.595093;0.314331;1602068858;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;12312;0;1;0; 0a 30 68 3d d2 fe d9 3f 0f fe c0 08 21 02 9f ff 8c 0c dd f3 29 09 0a 31 68 3d 15 ff 09 3e fe fe c0 08 21 02 9f ff 8c 0c dd f3 29 09 0a 32 68 3d 68 ff 09 3e 5f ff c0 08 21 02 9f ff 8c 0c dd f3 29 09 0a 33 68 3d 8e ff 92 3e 0d ff c0 08 21 02 9f ff 8c 0c dd f3 29 09 00 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 3c 6c 00 20 e7 ff 02 20 00 00 00 00 e7 ff 02 20
1,60216E+12;0.024414;0.290379;7.463;5.107;3.289;0.026733;0.000916;0.007629;0.011292;0.003357;0.00061;0.00061;0.889259;0.016785;0.00061;0.001831;0.00061;0.002441;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000732;0.005463;0.001801;0.007507;0.000214;0.055847;0.595093;0.311584;1602068859;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;12312;0;1;0; 0a 30 68 3d 45 ff 42 3f 7d ff c0 08 21 02 9f ff 3b 09 3f f4 11 07 0a 31 68 3d 70 ff be 3e 9d ff c0 08 21 02 9f ff 3b 09 3f f4 11 07 0a 32 68 3d 1c ff 3c 3f e9 ff c0 08 21 02 9f ff 3b 09 3f f4 11 07 0a 33 68 3d 28 ff 12 3f 85 ff c0 08 21 02 9f ff 3b 09 3f f4 11 07 02 00 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff 01 00 00 00 e7 ff 02 20
1,60216E+12;0.024414;0.289455;7.463;5.096;3.289;0.026703;0.000916;0.00824;0.011597;0.003662;0.00061;0.00061;0.886019;0.01709;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005463;0.00177;0.007507;0.000214;0.055542;0.595093;0.310974;1602068860;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;12312;0;1;0; 0a 30 68 3d 34 00 06 3f bb ff c0 08 21 02 9f ff af 08 67 f4 49 03 0a 31 68 3d ad ff c0 3e 84 ff c0 08 21 02 9f ff af 08 67 f4 49 03 0a 32 68 3d 67 ff 7a 3e 9b ff c0 08 21 02 9f ff af 08 67 f4 49 03 0a 33 68 3d 67 ff 7a 3e 10 00 c0 08 21 02 9f ff af 08 67 f4 49 03 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1,60216E+12;0.025635;0.290379;7.463;5.083;3.289;0.026337;0.000916;0.00824;0.011597;0.003662;0.00061;0.00061;0.886019;0.016785;0.00061;0.001831;0.00061;0.001831;0.004883;0.00061;0.001221;0.005493;0.000458;0.000183;0.000763;0.005432;0.00174;0.007507;0.000214;0.055542;0.595093;0.3125;1602068861;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;12312;0;1;0; 0a 30 68 3d 30 00 90 3f 1f 00 c0 08 21 02 9f ff 95 0a 74 f4 32 01 0a 31 68 3d 2a 00 d2 3e 00 00 c0 08 21 02 9f ff 95 0a 74 f4 32 01 0a 32 68 3d 31 00 60 3f 44 00 c0 08 21 02 9f ff 95 0a 74 f4 32 01 0a 33 68 3d 31 00 60 3f 44 00 c0 08 21 02 9f ff 95 0a 74 f4 32 01 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1,60216E+12;0.024414;0.290379;7.463;5.107;3.289;0.026367;0.000916;0.00824;0.011597;0.003357;0.00061;0.00061;0.887639;0.01709;0.00061;0.001831;0.00061;0.002441;0.004272;0.00061;0.001221;0.005493;0.000305;0.000183;0.000763;0.005402;0.00177;0.007446;0.000214;0.055542;0.595093;0.314941;1602068862;76;11100001 | 00010010 | 00000011 | 00000000 | ;3;184550672;12312;0;1;0; 0a 30 68 3d dd ff b9 3f 58 fe c0 08 21 02 9f ff 90 0c 6f f4 7f 00 0a 31 68 3d fb ff f9 3f 8a fe c0 08 21 02 9f ff 90 0c 6f f4 7f 00 0a 32 68 3d 1e 02 88 41 e1 fe c0 08 21 02 9f ff 90 0c 6f f4 7f 00 0a 33 68 3d 1e 02 88 41 e1 fe c0 08 21 02 9f ff 90 0c 6f f4 7f 00 00 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 54 00 00 00 00 7a 92 00 28 00 00 00 00 00 35 0c 2c f4 17 00 53 00 00 00 00 7a 92 00 28 00 00 00 00 00 41 0c 50 f4 dd ff 52 00 00 00 00 7a 92 00 28 00 00 00 00 00 4c 0c 46 f4 f6 ff 51 00 00 00 00 7a 92 00 28 00 00 00 00 00 28 0c 51 f4 65 00 50 00 00 00 00 7a 92 00 29 00 00 00 00 00 aa 0c 4c f4 5f 00 4f 00 00 00 03 24 00 02 00 00 00 00 00 00 97 0c 5e f4 30 00
1,60216E+12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;00000000 | 00000000 | 00000000 | 00000000 | ;0;0;0;0;0;0; 55 00 00 00 00 7a 92 00 28 00 00 00 00 00 30 0c 41 f4 40 00 4e 00 00 00 00 7a 92 00 29 00 00 00 00 00 60 0a 5a f4 4a 01 4d 00 00 00 00 7a 92 00 28 00 00 00 00 00 91 08 4a f4 a5 03 4c 00 00 00 00 7a 92 00 28 00 00 00 00 00 7c 09 3f f4 61 07 4b 00 00 00 00 7a 92 00 27 00 00 00 00 00 be 0c f0 f3 fe 08 4a 00 00 00 00 7a 92 00 29 00 00 00 00 00 93 0e e2 f3 01 09
