UTC ms since epoch;Bat charge In;Bat charge Out;Bat Voltage;5V supply;3V3 supply;PCU total curr;Solar +X;Solar -X;Solar +Y;Solar -Y;Solar +Z;Solar -Z;Solar total;VCC out0;VCC out1;VCC out2;VCC out3;VCC out4;VCC out5;VCC out6;VCC out7;SS total curr;EEPROM1 curr;EEPROM2 curr;Ext ADC1;Ext ADC2;Ext ADC3;Ext ADC4;RTC curr;Charger DCDC;System V;OBC curr;Time;Restarts;Switches(CAGR);Mode;RTC;Temp.(bat);Sch. count;Section;Variable Telemetry;
1600330000000,00;0.00061;0.248765;7.963;5.072;3.318;0.025909;0.007629;0.003357;0;0;0.00061;0.006714;1.174;0.019226;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.002441;0.003357;0.001984;6.1e-05;0.000793;0.000427;3.1e-05;0;0.000244;0.093079;0.635376;0.331726;1600327574;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327574;0;0;2;0; 0a 30 68 3d 39 00 91 ff 55 41 5e ff e7 01 de fe 9a fe e5 0e 2b fa 0a 31 68 3d 21 00 93 ff 3d 41 53 ff e6 01 e1 fe b1 fe 0c 0f 36 fa 0a 32 68 3d 21 00 93 ff 3d 41 56 ff ed 01 d4 fe b1 fe 0c 0f 36 fa 0a 33 68 3d 27 00 92 ff 40 41 56 ff ed 01 d4 fe b1 fe 0c 0f 36 fa 02 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600330000000,00;0.00061;0.246915;7.963;5.133;3.319;0.025726;0.007324;0.004272;0.000305;0.000305;0.00061;0.006714;1.191;0.018921;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000732;0.000427;6.1e-05;0;0.000275;0.092468;0.636292;0.324097;1600327575;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327575;0;0;2;0; 0a 30 68 3d 12 00 88 ff 41 41 57 ff fb 01 da fe b0 fe 3e 0f 5e fa 0a 31 68 3d 12 00 88 ff 41 41 4f ff 05 02 ca fe c2 fe 06 0f 8e fa 0a 32 68 3d 1d 00 8c ff 45 41 4f ff 05 02 ca fe c2 fe 06 0f 8e fa 0a 33 68 3d 2a 00 86 ff 45 41 4f ff fc 01 d1 fe c2 fe 06 0f 8e fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.277433;7.952;5.219;3.319;0.024597;0.008545;0.004272;0;0.000305;0.00061;0.007324;1.150;0.018921;0.00061;0.000305;0.001221;0.001221;0.009766;0.00061;0.002441;0.003357;0.002136;6.1e-05;0.000732;0.000427;6.1e-05;0;0.000275;0.092163;0.635986;0.328674;1600327576;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327576;0;0;2;0; 0a 30 68 3d 27 00 8f ff 3d 41 73 ff f4 01 d9 fe c9 fe 1f 0f 67 fa 0a 31 68 3d 21 00 87 ff 39 41 58 ff f4 01 d9 fe c9 fe 1f 0f 67 fa 0a 32 68 3d 10 00 88 ff 4a 41 47 ff f5 01 e5 fe c9 fe 1f 0f 67 fa 0a 33 68 3d 16 00 81 ff 51 41 46 ff e6 01 e6 fe c9 fe 1f 0f 67 fa 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600330000000,00;0.00061;0.246915;7.963;5.117;3.319;0.021759;0.006714;0.003967;0.000305;0.000305;0.00061;0.006409;1.203;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.003052;0.003357;0.001984;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.093079;0.636292;0.323486;1600327577;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327577;0;0;2;0; 0a 30 68 3d 18 00 86 ff 2f 41 61 ff d8 01 d0 fe b9 fe 39 0f 28 fa 0a 31 68 3d 1b 00 90 ff 3e 41 5b ff d9 01 d6 fe b9 fe 39 0f 28 fa 0a 32 68 3d 18 00 92 ff 2c 41 4e ff ec 01 e0 fe b9 fe 39 0f 28 fa 0a 33 68 3d 18 00 92 ff 36 41 46 ff fb 01 e2 fe b9 fe 39 0f 28 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.24784;7.963;5.106;3.319;0.026062;0.008545;0.004883;0;0.000305;0.00061;0.007324;1.157;0.019226;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.003052;0.003052;0.001984;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.092163;0.636292;0.332336;1600327578;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327578;0;0;2;0; 0a 30 68 3d 13 00 8e ff 3a 41 5c ff dc 01 ce fe bb fe 32 0f 2a fa 0a 31 68 3d 22 00 96 ff 34 41 5d ff ea 01 ce fe bb fe 32 0f 2a fa 0a 32 68 3d 19 00 84 ff 5b 41 6a ff eb 01 e5 fe bb fe 32 0f 2a fa 0a 33 68 3d 2c 00 97 ff 64 41 58 ff f5 01 f1 fe bb fe 32 0f 2a fa 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600330000000,00;0.00061;0.24784;7.963;5.097;3.318;0.025146;0.006714;0.004883;0.000305;0.000305;0.00061;0.006409;1.203;0.019531;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.002441;0.003357;0.001984;6.1e-05;0.000793;0.000458;3.1e-05;0;0.000275;0.093079;0.635986;0.328064;1600327579;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327579;0;0;2;0; 0a 30 68 3d 20 00 9e ff 3b 41 50 ff e9 01 d6 fe b4 fe 1b 0f 42 fa 0a 31 68 3d 2f 00 98 ff 45 41 50 ff e9 01 d6 fe b4 fe 1b 0f 42 fa 0a 32 68 3d 2b 00 96 ff 4f 41 45 ff e7 01 e5 fe b4 fe 1b 0f 42 fa 0a 33 68 3d 15 00 8f ff 2e 41 66 ff ee 01 e2 fe b4 fe 1b 0f 42 fa 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 00 00 00 00 01 00 00 00
1600330000000,00;0.00061;0.24599;7.963;5.162;3.318;0.021851;0.007935;0.004578;0.000305;0.000305;0.00061;0.007324;1.160;0.018921;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000793;0.000427;3.1e-05;0;0.000275;0.092163;0.636292;0.328674;1600327580;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327580;0;0;2;0; 0a 30 68 3d 1c 00 8d ff 3f 41 61 ff 03 02 e4 fe bd fe 32 0f 9f fa 0a 31 68 3d 18 00 7c ff 38 41 5c ff ed 01 ce fe bd fe 32 0f 9f fa 0a 32 68 3d 26 00 87 ff 30 41 48 ff ef 01 d6 fe bd fe 32 0f 9f fa 0a 33 68 3d 20 00 93 ff 53 41 4d ff f0 01 e0 fe bd fe 32 0f 9f fa 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600330000000,00;0.00061;0.24784;7.963;5.225;3.319;0.026428;0.007324;0.003967;0.000305;0.000305;0.00061;0.006714;1.192;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.003052;0.003357;0.002136;6.1e-05;0.000763;0.000458;6.1e-05;0;0.000275;0.093079;0.636292;0.323181;1600327581;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327581;0;0;2;0; 0a 30 68 3d 18 00 96 ff 55 41 52 ff f5 01 d2 fe ca fe 37 0f 3b fa 0a 31 68 3d 1c 00 9a ff 38 41 59 ff ed 01 d5 fe ca fe 37 0f 3b fa 0a 32 68 3d 1c 00 87 ff 36 41 58 ff ed 01 db fe ca fe 37 0f 3b fa 0a 33 68 3d 2e 00 87 ff 36 41 58 ff ef 01 da fe ca fe 37 0f 3b fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.24784;7.963;5.216;3.319;0.022644;0.007629;0.004578;0.000305;0.000305;0.00061;0.006714;1.169;0.018921;0.00061;0.000305;0.001221;0.001221;0.009155;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000763;0.000458;6.1e-05;0;0.000275;0.092163;0.636292;0.328369;1600327582;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327582;0;0;2;0; 0a 30 68 3d 26 00 a6 ff 33 41 61 ff f9 01 e2 fe b5 fe 23 0f 40 fa 0a 31 68 3d 1d 00 8e ff 30 41 65 ff e9 01 e6 fe b5 fe 23 0f 40 fa 0a 32 68 3d 30 00 87 ff 53 41 5c ff f6 01 e9 fe b5 fe 23 0f 40 fa 0a 33 68 3d 30 00 87 ff 42 41 61 ff fe 01 ea fe b5 fe 23 0f 40 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.292229;7.959;5.091;3.318;0.026489;0.007629;0.003357;0;0.000305;0.00061;0.006714;1.182;0.018921;0.00061;0.000305;0.001221;0.001221;0.010376;0.00061;0.003052;0.003357;0.002136;6.1e-05;0.000763;0.000458;6.1e-05;0;0.000275;0.093079;0.635986;0.323181;1600327583;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327583;0;0;2;0; 0a 30 68 3d 12 00 9a ff 43 41 4d ff f0 01 da fe a6 fe 22 0f 2e fa 0a 31 68 3d 2b 00 9f ff 3f 41 5a ff e8 01 d5 fe a6 fe 22 0f 2e fa 0a 32 68 3d 2b 00 9f ff 33 41 56 ff ee 01 e1 fe a6 fe 22 0f 2e fa 0a 33 68 3d 1f 00 8d ff 33 41 56 ff ee 01 e5 fe a6 fe 22 0f 2e fa 98 ff 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 90 6b 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600330000000,00;0.00061;0.255238;7.956;5.243;3.319;0.026978;0.007629;0.004883;0;0.000305;0.00061;0.006714;1.178;0.019226;0.00061;0.000305;0.000916;0.001221;0.009766;0.00061;0.002441;0.003357;0.001984;6.1e-05;0.000793;0.000427;3.1e-05;0;0.000275;0.092163;0.635986;0.327148;1600327584;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327584;0;0;2;0; 0a 30 68 3d 33 00 91 ff 38 41 54 ff e9 01 e6 fe af fe 27 0f 2b fa 0a 31 68 3d 2d 00 89 ff 4a 41 66 ff f9 01 e7 fe af fe 27 0f 2b fa 0a 32 68 3d 21 00 9c ff 39 41 62 ff 06 02 e7 fe af fe 27 0f 2b fa 0a 33 68 3d 21 00 9c ff 39 41 57 ff 05 02 dd fe af fe 27 0f 2b fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.246915;7.963;5.112;3.318;0.021881;0.007324;0.003357;0;0.000305;0.00061;0.006714;1.174;0.018921;0.00061;0.000305;0.001221;0.001221;0.010376;0.00061;0.002441;0.003357;0.001984;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.093079;0.636292;0.323792;1600327585;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327585;0;0;2;0; 0a 30 68 3d 1d 00 96 ff 42 41 49 ff f7 01 da fe a7 fe 4e 0f f0 f9 0a 31 68 3d 16 00 80 ff 2d 41 50 ff fe 01 d8 fe a7 fe 4e 0f f0 f9 0a 32 68 3d 16 00 80 ff 2d 41 50 ff 04 02 dd fe a7 fe 4e 0f f0 f9 0a 33 68 3d 25 00 8b ff 45 41 5a ff 04 02 dd fe a7 fe 4e 0f f0 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.24599;7.963;5.238;3.318;0.024872;0.006714;0.004578;0.000305;0;0.00061;0.006409;1.199;0.018921;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.092773;0.636292;0.322571;1600327586;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327586;0;0;2;0; 0a 30 68 3d 22 00 76 ff 49 41 72 ff f8 01 d7 fe 7c fe 3c 0f 60 fa 0a 31 68 3d 14 00 93 ff 49 41 72 ff f8 01 d3 fe 7c fe 3c 0f 60 fa 0a 32 68 3d 12 00 9e ff 4f 41 5b ff 08 02 d3 fe a5 fe 51 0f 6b fa 0a 33 68 3d 1d 00 90 ff 3e 41 59 ff 04 02 de fe a5 fe 51 0f 6b fa 02 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600330000000,00;0.00061;0.246915;7.963;5.240;3.319;0.023315;0.00885;0.004272;0;0.000305;0.00061;0.007629;1.142;0.018616;0.00061;0.000305;0.001221;0.001221;0.010376;0.00061;0.002441;0.003357;0.002136;6.1e-05;0.000793;0.000427;3.1e-05;0;0.000275;0.092468;0.635986;0.324402;1600327587;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327587;0;0;2;0; 0a 30 68 3d 12 00 85 ff 45 41 54 ff 04 02 e6 fe c5 fe 47 0f 17 fa 0a 31 68 3d 12 00 85 ff 45 41 51 ff ff 01 dd fe c5 fe 47 0f 17 fa 0a 32 68 3d 1c 00 94 ff 4c 41 51 ff ff 01 dd fe c5 fe 47 0f 17 fa 0a 33 68 3d 34 00 91 ff 52 41 5c ff f5 01 de fe c5 fe 47 0f 17 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.24599;7.963;5.093;3.318;0.022461;0.006714;0.004578;0;0.000305;0.00061;0.006409;1.200;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000732;0.000427;3.1e-05;0;0.000275;0.092773;0.636292;0.323181;1600327588;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327588;0;0;2;0; 0a 30 68 3d 2e 00 8d ff 3f 41 5c ff fa 01 e1 fe c9 fe 23 0f d0 f9 0a 31 68 3d 18 00 9d ff 30 41 4d ff fa 01 e1 fe c9 fe 23 0f d0 f9 0a 32 68 3d 1f 00 94 ff 2b 41 4b ff ed 01 e3 fe c9 fe 23 0f d0 f9 0a 33 68 3d 15 00 8c ff 44 41 52 ff f2 01 dd fe c9 fe 23 0f d0 f9 98 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600330000000,00;0.00061;0.248765;7.963;5.081;3.318;0.026489;0.00885;0.003967;0.000305;0.000305;0.00061;0.007324;1.144;0.019226;0.00061;0.000305;0.000916;0.001221;0.009155;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.092163;0.635071;0.328674;1600327589;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327589;0;0;2;0; 0a 30 68 3d 1f 00 94 ff 28 41 5f ff f4 01 e0 fe 9e fe 14 0f 51 fa 0a 31 68 3d 25 00 87 ff 28 41 5f ff f4 01 d8 fe 9e fe 14 0f 51 fa 0a 32 68 3d 0f 00 8f ff 3a 41 57 ff f7 01 d8 fe 9e fe 14 0f 51 fa 0a 33 68 3d 15 00 9c ff 53 41 4b ff fe 01 d5 fe 9e fe 14 0f 51 fa 02 00 01 00 68 74 00 20 a0 ff 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
1600330000000,00;0.00061;0.24784;7.963;5.144;3.318;0.022034;0.006409;0.004578;0.000305;0.000305;0.00061;0.006409;1.203;0.019226;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.003052;0.002136;6.1e-05;0.000732;0.000427;6.1e-05;0;0.000275;0.093079;0.635986;0.328369;1600327590;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327590;0;0;2;0; 0a 30 68 3d 24 00 83 ff 43 41 58 ff 00 02 c6 fe 9b fe 38 0f 51 fa 0a 31 68 3d 21 00 a2 ff 47 41 4d ff f0 01 cf fe 9b fe 38 0f 51 fa 0a 32 68 3d 13 00 96 ff 2d 41 54 ff e8 01 e0 fe 9b fe 38 0f 51 fa 0a 33 68 3d 32 00 a0 ff 43 41 65 ff fb 01 e3 fe 9b fe 38 0f 51 fa 00 00 01 00 00 00 00 40 a0 ff 01 00 00 00 00 40 3c 6c 00 20 88 ff 02 20 b0 ff 02 20 f9 ff ff ff
1600330000000,00;0.00061;0.246915;7.959;5.141;3.318;0.02533;0.008545;0.004578;0.000305;0.000305;0.00061;0.007324;1.148;0.019226;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.003052;0.003357;0.001984;6.1e-05;0.000763;0.000458;3.1e-05;0;0.000275;0.092163;0.635986;0.328674;1600327591;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327591;0;0;2;0; 0a 30 68 3d 27 00 87 ff 59 41 4a ff e5 01 ee fe a2 fe 1e 0f 06 fa 0a 31 68 3d 16 00 96 ff 37 41 4a ff e5 01 ee fe a2 fe 1e 0f 06 fa 0a 32 68 3d 13 00 a3 ff 3c 41 44 ff ef 01 ee fe a2 fe 1e 0f 06 fa 0a 33 68 3d 17 00 8c ff 41 41 59 ff fb 01 f2 fe a2 fe 1e 0f 06 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.246915;7.963;5.196;3.319;0.025635;0.006409;0.004272;0;0.000305;0.00061;0.006104;1.203;0.019226;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000244;0.093079;0.635986;0.328064;1600327592;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327592;0;0;2;0; 0a 30 68 3d 1e 00 92 ff 34 41 51 ff ed 01 e5 fe be fe 19 0f 0a fa 0a 31 68 3d 28 00 a2 ff 36 41 57 ff f5 01 d9 fe be fe 19 0f 0a fa 0a 32 68 3d 25 00 92 ff 3b 41 56 ff f0 01 df fe be fe 19 0f 0a fa 0a 33 68 3d 26 00 98 ff 59 41 4c ff e1 01 d4 fe be fe 19 0f 0a fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.250614;7.956;5.248;3.319;0.023193;0.007629;0.004578;0;0.000305;0.00061;0.006714;1.173;0.018921;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.003357;0.001984;6.1e-05;0.000732;0.000458;6.1e-05;0;0.000275;0.092163;0.635986;0.323486;1600327593;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600327593;0;0;2;0; 0a 30 68 3d 26 00 93 ff 34 41 54 ff fb 01 e5 fe 8b fe 48 0f 27 fa 0a 31 68 3d 2e 00 9e ff 3c 41 5c ff 04 02 dc fe 8b fe 48 0f 27 fa 0a 32 68 3d 30 00 a8 ff 35 41 5c ff fe 01 e0 fe 8b fe 48 0f 27 fa 0a 33 68 3d 30 00 a8 ff 35 41 5c ff 0c 02 d4 fe 8b fe 48 0f 27 fa 00 00 01 00 78 ff 02 20 a0 ff 02 20 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1600330000000,00;0.00061;0.251539;7.834;5.101;3.318;0.02298;0.007629;0.004578;0.000305;0;0.00061;0.007019;1.174;0.019226;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000763;0.000427;6.1e-05;0;0.000275;0.091553;0.62561;0.328674;1600329098;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600329098;0;0;2;0; 0a 30 68 3d 26 00 8b ff 46 41 5b ff f6 01 e4 fe 99 fe 4f 0f 0c fa 0a 31 68 3d 17 00 8b ff 5b 41 5e ff f2 01 e5 fe 99 fe 4f 0f 0c fa 0a 32 68 3d 07 00 80 ff 3b 41 55 ff fb 01 de fe 99 fe 4f 0f 0c fa 0a 33 68 3d 07 00 96 ff 48 41 58 ff 03 02 dc fe 99 fe 4f 0f 0c fa 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 00 00 00 00 00 00 00 00
1600330000000,00;0.00061;0.251539;7.834;5.083;3.318;0.027344;0.007629;0.003357;0;0.000305;0.00061;0.007019;1.173;0.019226;0.00061;0.000305;0.001221;0.001221;0.010376;0.001221;0.003052;0.003357;0.002136;6.1e-05;0.000824;0.000427;3.1e-05;0;0.000275;0.092468;0.62561;0.328369;1600329099;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600329099;0;0;2;0; 0a 30 68 3d f8 ff 81 ff 44 41 67 ff fa 01 e5 fe 88 fe 43 0f 11 fa 0a 31 68 3d 15 00 8d ff 3f 41 60 ff f5 01 de fe 88 fe 43 0f 11 fa 0a 32 68 3d 15 00 8d ff 3f 41 58 ff 05 02 db fe 88 fe 43 0f 11 fa 0a 33 68 3d 02 00 8b ff 4d 41 58 ff 05 02 db fe 88 fe 43 0f 11 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.272809;7.834;5.059;3.318;0.024048;0.007629;0.004578;0;0;0.00061;0.006714;1.178;0.018921;0.00061;0.000305;0.001221;0.001221;0.009766;0.001221;0.002441;0.003357;0.001984;6.1e-05;0.000732;0.000427;3.1e-05;0;0.000275;0.091553;0.625305;0.328674;1600329100;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600329100;0;0;2;0; 0a 30 68 3d 10 00 8f ff 3d 41 49 ff fb 01 dc fe 9a fe 4c 0f fa f9 0a 31 68 3d 10 00 8f ff 3d 41 56 ff f8 01 dd fe 9a fe 4c 0f fa f9 0a 32 68 3d 16 00 7e ff 4d 41 56 ff f8 01 dd fe 9a fe 4c 0f fa f9 0a 33 68 3d 1b 00 a4 ff 49 41 5a ff f6 01 dc fe 9a fe 4c 0f fa f9 00 00 01 00 01 00 00 00 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 90 ff 02 20 01 00 00 00
1600330000000,00;0.00061;0.250614;7.834;5.161;3.319;0.026367;0.007324;0.003662;0;0;0.00061;0.007019;1.181;0.018921;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.003052;0.003052;0.001984;6.1e-05;0.000732;0.000427;6.1e-05;0;0.000275;0.092468;0.625305;0.323181;1600329101;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600329101;0;0;2;0; 0a 30 68 3d 0c 00 92 ff 4a 41 52 ff ff 01 d4 fe a7 fe 54 0f 28 fa 0a 31 68 3d 19 00 86 ff 4a 41 64 ff e5 01 f1 fe a7 fe 54 0f 28 fa 0a 32 68 3d 19 00 86 ff 4a 41 64 ff ec 01 e3 fe a7 fe 54 0f 28 fa 0a 33 68 3d 29 00 82 ff 3b 41 51 ff ec 01 e3 fe a7 fe 54 0f 28 fa 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
1600330000000,00;0.00061;0.251539;7.834;5.059;3.319;0.023529;0.00824;0.004883;0;0.000305;0.00061;0.007019;1.158;0.018921;0.00061;0.000305;0.000916;0.001221;0.009766;0.001221;0.002441;0.003357;0.002136;6.1e-05;0.000732;0.000427;6.1e-05;0;0.000275;0.091553;0.625;0.328674;1600329102;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600329102;0;0;2;0; 0a 30 68 3d 10 00 82 ff 54 41 58 ff ef 01 c6 fe 8f fe 53 0f 76 fa 0a 31 68 3d 2a 00 7f ff 63 41 5b ff fd 01 d2 fe 8f fe 53 0f 76 fa 0a 32 68 3d 2a 00 76 ff 4c 41 55 ff 09 02 e2 fe ae fe 5f 0f fa f9 0a 33 68 3d 0f 00 76 ff 4c 41 55 ff 09 02 d1 fe ae fe 5f 0f fa f9 00 00 00 00 a0 ff 02 20 00 00 00 00 f9 ff ff ff 90 6b 00 20 e7 ff 02 20 04 00 00 00 e7 ff 02 20
1600330000000,00;0.00061;0.251539;7.834;5.235;3.319;0.024841;0.007324;0.003967;0;0.000305;0.00061;0.006714;1.187;0.019226;0.00061;0.000305;0.000916;0.001221;0.010376;0.001221;0.002441;0.003357;0.001984;6.1e-05;0.000763;0.000427;3.1e-05;0;0.000275;0.092773;0.625305;0.327148;1600329103;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600329103;0;0;2;0; 0a 30 68 3d 06 00 77 ff 51 41 48 ff fc 01 e4 fe d5 fe 39 0f 3a fa 0a 31 68 3d 06 00 77 ff 4e 41 57 ff f0 01 e9 fe d5 fe 39 0f 3a fa 0a 32 68 3d 06 00 7c ff 4e 41 57 ff f0 01 ea fe a2 fe 61 0f 23 fa 0a 33 68 3d 29 00 6c ff 56 41 6e ff fa 01 ea fe a2 fe 61 0f 23 fa 08 00 00 00 00 00 00 00 a0 ff 01 00 00 00 00 00 00 00 00 00 b0 ff 02 20 00 00 00 00 f9 ff ff ff
1600330000000,00;0.00061;0.256163;7.831;5.209;3.319;0.026703;0.007935;0.004578;0;0.000305;0.00061;0.007019;1.165;0.018921;0.00061;0.000305;0.001221;0.001221;0.014648;0.001221;0.003052;0.003357;0.002136;6.1e-05;0.000732;0.000427;3.1e-05;0;0.000275;0.091553;0.625305;0.323181;1600329104;161;11000001 | 00010000 | 00000011 | 00000000 | ;3;1600329104;0;0;2;0; 0a 30 68 3d 1d 00 7d ff 5c 41 5a ff 06 02 da fe 63 fe 4e 0f 0b fa 0a 31 68 3d 17 00 95 ff 4f 41 5a ff 06 02 da fe 63 fe 4e 0f 0b fa 0a 32 68 3d 09 00 9a ff 51 41 58 ff 04 02 db fe 63 fe 4e 0f f2 f9 0a 33 68 3d 06 00 8c ff 5c 41 4a ff 06 02 db fe 7b fe 4d 0f f2 f9 02 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 88 ff 02 20 01 00 00 00 10 01 00 00 00 00 00 00
